latitudeRange	longitudeRange	timePeriod	speciescount	bincount	occurrenceount	item_001	item_002	item_003	item_004	item_005	item_006	item_007	item_008	item_009	item_010	item_011	item_012	item_013	item_014	item_015	item_016	item_017	item_018	item_019	item_020	item_021	item_022	item_023	item_024	item_025	item_026	item_027	item_028	item_029	item_030	item_031	item_032	item_033	item_034	item_035	item_036	item_037	item_038	item_039	item_040	item_041	item_042	item_043	item_044	item_045	item_046	item_047	item_048	item_049	item_050	item_051	item_052	item_053	item_054	item_055	item_056	item_057	item_058	item_059	item_060	item_061	item_062	item_063	item_064	item_065	item_066	item_067	item_068	item_069	item_070	item_071	item_072	item_073	item_074	item_075	item_076	item_077	item_078	item_079	item_080	item_081	item_082	item_083	item_084	item_085	item_086	item_087	item_088	item_089	item_090	item_091	item_092	item_093	item_094	item_095	item_096	item_097	item_098	item_099	item_100	item_101	item_102	item_103	item_104	item_105	item_106	item_107	item_108	item_109	item_110	item_111	item_112	item_113	item_114	item_115
-28.0,-27.0	+146.0,+147.0	1970-1999	5	10	14	Acacia murrayana F.Muell. ex Benth. [ 6 / 7 ]	Acacia aneura F.Muell. ex Benth. [ 1 / 3 ]	Acacia cambagei R.T.Baker [ 1 / 1 ]	Acacia ixodes Pedley [ 1 / 1 ]	Acacia maitlandii F.Muell. [ 1 / 2 ]
-28.0,-27.0	+146.0,+147.0	2000-2017	1	1	1	Acacia oswaldii F.Muell. [ 1 / 1 ]
-28.0,-27.0	+147.0,+148.0	UNSPECIFIED	2	2	2	Acacia burbidgeae Pedley [ 1 / 1 ]	Acacia homalophylla A.Cunn. ex Benth. [ 1 / 1 ]
-28.0,-27.0	+147.0,+148.0	1900-1969	7	7	9	Acacia aneura F.Muell. ex Benth. [ 1 / 1 ]	Acacia deanei (R.T.Baker) M.B.Welch, Coombs & McGlynn [ 1 / 1 ]	Acacia homalophylla A.Cunn. ex Benth. [ 1 / 1 ]	Acacia melvillei Pedley [ 1 / 2 ]	Acacia murrayana F.Muell. ex Benth. [ 1 / 2 ]	Acacia stenophylla A.Cunn. ex Benth. [ 1 / 1 ]	Acacia viscidula Benth. [ 1 / 1 ]
-28.0,-27.0	+147.0,+148.0	1970-1999	1	2	4	Acacia ayersiana Maconochie [ 2 / 4 ]
-28.0,-27.0	+147.0,+148.0	2000-2017	2	3	5	Acacia maitlandii F.Muell. [ 2 / 3 ]	Acacia excelsa Benth. [ 1 / 2 ]
-28.0,-27.0	+148.0,+149.0	UNSPECIFIED	2	2	12	Acacia aneura F.Muell. ex Benth. [ 1 / 9 ]	Acacia burbidgeae Pedley [ 1 / 3 ]
-28.0,-27.0	+148.0,+149.0	1900-1969	9	12	15	Acacia deanei (R.T.Baker) M.B.Welch, Coombs & McGlynn [ 3 / 3 ]	Acacia oswaldii F.Muell. [ 2 / 4 ]	Acacia aneura F.Muell. ex Benth. [ 1 / 2 ]	Acacia burbidgeae Pedley [ 1 / 1 ]	Acacia catenulata C.T.White [ 1 / 1 ]	Acacia excelsa Benth. [ 1 / 1 ]	Acacia lineata A.Cunn. ex G.Don [ 1 / 1 ]	Acacia pilligaensis Maiden [ 1 / 1 ]	Acacia victoriae Benth. [ 1 / 1 ]
-28.0,-27.0	+148.0,+149.0	1970-1999	10	22	34	Acacia burbidgeae Pedley [ 7 / 12 ]	Acacia deanei (R.T.Baker) M.B.Welch, Coombs & McGlynn [ 3 / 6 ]	Acacia murrayana F.Muell. ex Benth. [ 3 / 4 ]	Acacia brachystachya Benth. [ 2 / 2 ]	Acacia salicina Lindl. [ 2 / 2 ]	Acacia catenulata C.T.White [ 1 / 1 ]	Acacia excelsa Benth. [ 1 / 3 ]	Acacia leiocalyx (Domin) Pedley [ 1 / 1 ]	Acacia omalophylla A. Cunn. ex Benth. [ 1 / 1 ]	Acacia oswaldii F.Muell. [ 1 / 2 ]
-28.0,-27.0	+148.0,+149.0	2000-2017	4	4	5	Acacia aneura F.Muell. ex Benth. [ 1 / 1 ]	Acacia burrowii Maiden [ 1 / 1 ]	Acacia deanei (R.T.Baker) M.B.Welch, Coombs & McGlynn [ 1 / 2 ]	Acacia murrayana F.Muell. ex Benth. [ 1 / 1 ]
-28.0,-27.0	+149.0,+150.0	UNSPECIFIED	4	5	22	Acacia wardellii Tindale [ 2 / 8 ]	Acacia brachystachya Benth. [ 1 / 12 ]	Acacia burrowii Maiden [ 1 / 1 ]	Acacia juncifolia Benth. [ 1 / 1 ]
-28.0,-27.0	+149.0,+150.0	1900-1969	23	50	100	Acacia burrowii Maiden [ 7 / 13 ]	Acacia harpophylla F.Muell. ex Benth. [ 6 / 6 ]	Acacia ixodes Pedley [ 4 / 6 ]	Acacia leiocalyx (Domin) Pedley [ 4 / 6 ]	Acacia sparsiflora Maiden [ 4 / 7 ]	Acacia aneura F.Muell. ex Benth. [ 2 / 4 ]	Acacia aprepta Pedley [ 2 / 2 ]	Acacia caroleae Pedley [ 2 / 3 ]	Acacia catenulata C.T.White [ 2 / 3 ]	Acacia deanei (R.T.Baker) M.B.Welch, Coombs & McGlynn [ 2 / 3 ]	Acacia excelsa Benth. [ 2 / 4 ]	Acacia wardellii Tindale [ 2 / 2 ]	Acacia curranii Maiden [ 1 / 1 ]	Acacia falciformis DC. [ 1 / 1 ]	Acacia ixiophylla Benth. [ 1 / 29 ]	Acacia jucunda Maiden & Blakely [ 1 / 1 ]	Acacia oswaldii F.Muell. [ 1 / 1 ]	Acacia penninervis Sieber ex DC. [ 1 / 1 ]	Acacia rigens A.Cunn. ex G.Don [ 1 / 1 ]	Acacia sibirica S.Moore [ 1 / 1 ]	Acacia spectabilis A.Cunn. ex Benth. [ 1 / 1 ]	Acacia tenuinervis Pedley [ 1 / 3 ]	Acacia victoriae Benth. [ 1 / 1 ]
-28.0,-27.0	+149.0,+150.0	1970-1999	27	56	143	Acacia burrowii Maiden [ 12 / 36 ]	Acacia aprepta Pedley [ 4 / 13 ]	Acacia caroleae Pedley [ 4 / 7 ]	Acacia ixodes Pedley [ 4 / 8 ]	Acacia aneura F.Muell. ex Benth. [ 3 / 4 ]	Acacia melvillei Pedley [ 3 / 3 ]	Acacia blakei Pedley [ 2 / 3 ]	Acacia crassa Pedley [ 2 / 7 ]	Acacia deanei (R.T.Baker) M.B.Welch, Coombs & McGlynn [ 2 / 4 ]	Acacia jucunda Maiden & Blakely [ 2 / 29 ]	Acacia leiocalyx (Domin) Pedley [ 2 / 3 ]	Acacia ayersiana Maconochie [ 1 / 2 ]	Acacia brachystachya Benth. [ 1 / 6 ]	Acacia catenulata C.T.White [ 1 / 2 ]	Acacia conferta A.Cunn. ex Benth. [ 1 / 2 ]	Acacia handonis Pedley [ 1 / 1 ]	Acacia harpophylla F.Muell. ex Benth. [ 1 / 1 ]	Acacia julifera Benth. [ 1 / 2 ]	Acacia maranoensis Pedley [ 1 / 1 ]	Acacia omalophylla A. Cunn. ex Benth. [ 1 / 2 ]	Acacia oswaldii F.Muell. [ 1 / 1 ]	Acacia pendula A.Cunn. ex G.Don [ 1 / 1 ]	Acacia penninervis Sieber ex DC. [ 1 / 1 ]	Acacia rhodophloia Maslin [ 1 / 1 ]	Acacia salicina Lindl. [ 1 / 1 ]	Acacia suaveolens (Sm.) Willd. [ 1 / 1 ]	Acacia wardellii Tindale [ 1 / 1 ]
-28.0,-27.0	+149.0,+150.0	2000-2017	4	5	12	Acacia deanei (R.T.Baker) M.B.Welch, Coombs & McGlynn [ 2 / 4 ]	Acacia aprepta Pedley [ 1 / 1 ]	Acacia decora Rchb. [ 1 / 1 ]	Acacia sparsiflora Maiden [ 1 / 6 ]
-28.0,-27.0	+150.0,+151.0	UNSPECIFIED	9	10	17	Acacia leiocalyx (Domin) Pedley [ 2 / 5 ]	Acacia caroleae Pedley [ 1 / 1 ]	Acacia conferta A.Cunn. ex Benth. [ 1 / 1 ]	Acacia decora Rchb. [ 1 / 1 ]	Acacia excelsa Benth. [ 1 / 1 ]	Acacia ixiophylla Benth. [ 1 / 1 ]	Acacia melvillei Pedley [ 1 / 1 ]	Acacia muelleriana Maiden & R.T.Baker [ 1 / 3 ]	Acacia penninervis Sieber ex DC. [ 1 / 3 ]
-28.0,-27.0	+150.0,+151.0	1900-1969	27	87	185	Acacia neriifolia A.Cunn. ex Benth. [ 8 / 20 ]	Acacia conferta A.Cunn. ex Benth. [ 7 / 9 ]	Acacia crassa Pedley [ 7 / 29 ]	Acacia ixiophylla Benth. [ 7 / 9 ]	Acacia spectabilis A.Cunn. ex Benth. [ 7 / 11 ]	Acacia burrowii Maiden [ 6 / 16 ]	Acacia deanei (R.T.Baker) M.B.Welch, Coombs & McGlynn [ 6 / 11 ]	Acacia jucunda Maiden & Blakely [ 5 / 6 ]	Acacia harpophylla F.Muell. ex Benth. [ 4 / 12 ]	Acacia muelleriana Maiden & R.T.Baker [ 4 / 6 ]	Acacia hakeoides A.Cunn. ex Benth. [ 3 / 9 ]	Acacia juncifolia Benth. [ 3 / 4 ]	Acacia penninervis Sieber ex DC. [ 3 / 5 ]	Acacia debilis Tindale [ 2 / 6 ]	Acacia oswaldii F.Muell. [ 2 / 2 ]	Acacia sparsiflora Maiden [ 2 / 2 ]	Acacia cambagei R.T.Baker [ 1 / 1 ]	Acacia caroleae Pedley [ 1 / 1 ]	Acacia decora Rchb. [ 1 / 6 ]	Acacia falcata Willd. [ 1 / 1 ]	Acacia leiocalyx (Domin) Pedley [ 1 / 1 ]	Acacia melvillei Pedley [ 1 / 3 ]	Acacia polybotrya Benth. [ 1 / 2 ]	Acacia pruinosa A.Cunn. ex Benth. [ 1 / 5 ]	Acacia semilunata Maiden & Blakely [ 1 / 3 ]	Acacia stenophylla A.Cunn. ex Benth. [ 1 / 1 ]	Acacia striatifolia Pedley [ 1 / 4 ]
-28.0,-27.0	+150.0,+151.0	1970-1999	33	87	171	Acacia jucunda Maiden & Blakely [ 10 / 16 ]	Acacia burrowii Maiden [ 7 / 11 ]	Acacia ixiophylla Benth. [ 7 / 12 ]	Acacia conferta A.Cunn. ex Benth. [ 6 / 14 ]	Acacia debilis Tindale [ 6 / 22 ]	Acacia caroleae Pedley [ 5 / 14 ]	Acacia chinchillensis Tindale [ 5 / 8 ]	Acacia johnsonii Pedley [ 4 / 11 ]	Acacia hakeoides A.Cunn. ex Benth. [ 3 / 7 ]	Acacia harpophylla F.Muell. ex Benth. [ 3 / 4 ]	Acacia leiocalyx (Domin) Pedley [ 3 / 8 ]	Acacia penninervis Sieber ex DC. [ 3 / 5 ]	Acacia amblygona A.Cunn. ex Benth. [ 2 / 3 ]	Acacia concurrens Pedley [ 2 / 2 ]	Acacia melvillei Pedley [ 2 / 4 ]	Acacia semilunata Maiden & Blakely [ 2 / 2 ]	Acacia adunca A.Cunn. ex G.Don [ 1 / 3 ]	Acacia aneura F.Muell. ex Benth. [ 1 / 1 ]	Acacia bancroftiorum Maiden [ 1 / 1 ]	Acacia crassa Pedley [ 1 / 2 ]	Acacia deanei (R.T.Baker) M.B.Welch, Coombs & McGlynn [ 1 / 3 ]	Acacia decora Rchb. [ 1 / 1 ]	Acacia falcata Willd. [ 1 / 3 ]	Acacia flexifolia A.Cunn. ex Benth. [ 1 / 1 ]	Acacia lauta Pedley [ 1 / 1 ]	Acacia longispicata Benth. [ 1 / 1 ]	Acacia muelleriana Maiden & R.T.Baker [ 1 / 1 ]	Acacia neriifolia A.Cunn. ex Benth. [ 1 / 4 ]	Acacia polybotrya Benth. [ 1 / 1 ]	Acacia rigens A.Cunn. ex G.Don [ 1 / 1 ]	Acacia salicina Lindl. [ 1 / 1 ]	Acacia semirigida Maiden & Blakely [ 1 / 1 ]	Acacia triptera Benth. [ 1 / 2 ]
-28.0,-27.0	+150.0,+151.0	2000-2017	10	12	21	Acacia crassa Pedley [ 2 / 2 ]	Acacia deanei (R.T.Baker) M.B.Welch, Coombs & McGlynn [ 2 / 2 ]	Acacia burrowii Maiden [ 1 / 2 ]	Acacia conferta A.Cunn. ex Benth. [ 1 / 2 ]	Acacia excelsa Benth. [ 1 / 1 ]	Acacia ixiophylla Benth. [ 1 / 1 ]	Acacia jucunda Maiden & Blakely [ 1 / 1 ]	Acacia leiocalyx (Domin) Pedley [ 1 / 3 ]	Acacia muelleriana Maiden & R.T.Baker [ 1 / 5 ]	Acacia spectabilis A.Cunn. ex Benth. [ 1 / 2 ]
-28.0,-27.0	+151.0,+152.0	UNSPECIFIED	15	19	98	Acacia decora Rchb. [ 3 / 10 ]	Acacia excelsa Benth. [ 2 / 5 ]	Acacia harpophylla F.Muell. ex Benth. [ 2 / 14 ]	Acacia amblygona A.Cunn. ex Benth. [ 1 / 1 ]	Acacia caroleae Pedley [ 1 / 2 ]	Acacia conferta A.Cunn. ex Benth. [ 1 / 1 ]	Acacia glaucocarpa Maiden & Blakely [ 1 / 37 ]	Acacia leiocalyx (Domin) Pedley [ 1 / 4 ]	Acacia loroloba Tindale [ 1 / 1 ]	Acacia maidenii F.Muell. [ 1 / 1 ]	Acacia melvillei Pedley [ 1 / 1 ]	Acacia pendula A.Cunn. ex G.Don [ 1 / 2 ]	Acacia salicina Lindl. [ 1 / 1 ]	Acacia spectabilis A.Cunn. ex Benth. [ 1 / 1 ]	Acacia triptera Benth. [ 1 / 17 ]
-28.0,-27.0	+151.0,+152.0	1500-1899	1	1	1	Acacia salicina Lindl. [ 1 / 1 ]
-28.0,-27.0	+151.0,+152.0	1900-1969	32	56	98	Acacia conferta A.Cunn. ex Benth. [ 7 / 18 ]	Acacia melvillei Pedley [ 4 / 5 ]	Acacia amblygona A.Cunn. ex Benth. [ 3 / 9 ]	Acacia homalophylla A.Cunn. ex Benth. [ 3 / 4 ]	Acacia irrorata Sieber ex Spreng. [ 3 / 3 ]	Acacia spectabilis A.Cunn. ex Benth. [ 3 / 4 ]	Acacia caroleae Pedley [ 2 / 2 ]	Acacia crassa Pedley [ 2 / 3 ]	Acacia decora Rchb. [ 2 / 2 ]	Acacia harpophylla F.Muell. ex Benth. [ 2 / 2 ]	Acacia hispidula (Sm.) Willd. [ 2 / 10 ]	Acacia neriifolia A.Cunn. ex Benth. [ 2 / 2 ]	Acacia pruinosa A.Cunn. ex Benth. [ 2 / 3 ]	Acacia adunca A.Cunn. ex G.Don [ 1 / 1 ]	Acacia concurrens Pedley [ 1 / 1 ]	Acacia deanei (R.T.Baker) M.B.Welch, Coombs & McGlynn [ 1 / 2 ]	Acacia decurrens Willd. [ 1 / 4 ]	Acacia excelsa Benth. [ 1 / 2 ]	Acacia falcata Willd. [ 1 / 2 ]	Acacia julifera Benth. [ 1 / 3 ]	Acacia kettlewelliae Maiden [ 1 / 1 ]	Acacia leiocalyx (Domin) Pedley [ 1 / 3 ]	Acacia macradenia Benth. [ 1 / 1 ]	Acacia omalophylla A. Cunn. ex Benth. [ 1 / 1 ]	Acacia quadrilateralis DC. [ 1 / 1 ]	Acacia retinodes Schltdl. [ 1 / 3 ]	Acacia rubida A.Cunn. [ 1 / 1 ]	Acacia salicina Lindl. [ 1 / 1 ]	Acacia steedmanii Maiden & Blakely [ 1 / 1 ]	Acacia triptera Benth. [ 1 / 1 ]	Acacia ulicifolia (Salisb.) Court [ 1 / 1 ]	Acacia venulosa Benth. [ 1 / 1 ]
-28.0,-27.0	+151.0,+152.0	1970-1999	30	56	90	Acacia salicina Lindl. [ 5 / 6 ]	Acacia loroloba Tindale [ 4 / 14 ]	Acacia melvillei Pedley [ 4 / 4 ]	Acacia neriifolia A.Cunn. ex Benth. [ 4 / 10 ]	Acacia decora Rchb. [ 3 / 4 ]	Acacia implexa Benth. [ 3 / 3 ]	Acacia juncifolia Benth. [ 3 / 3 ]	Acacia stenophylla A.Cunn. ex Benth. [ 3 / 4 ]	Acacia concurrens Pedley [ 2 / 3 ]	Acacia crassa Pedley [ 2 / 3 ]	Acacia fimbriata A.Cunn. ex G.Don [ 2 / 2 ]	Acacia maidenii F.Muell. [ 2 / 2 ]	Acacia polybotrya Benth. [ 2 / 3 ]	Acacia baeuerlenii Maiden & R.T.Baker [ 1 / 1 ]	Acacia bancroftiorum Maiden [ 1 / 1 ]	Acacia caroleae Pedley [ 1 / 8 ]	Acacia curranii Maiden [ 1 / 1 ]	Acacia glaucocarpa Maiden & Blakely [ 1 / 1 ]	Acacia leiocalyx (Domin) Pedley [ 1 / 4 ]	Acacia leptocarpa A.Cunn. ex Benth. [ 1 / 1 ]	Acacia leucoclada Tindale [ 1 / 1 ]	Acacia lineata A.Cunn. ex G.Don [ 1 / 1 ]	Acacia macradenia Benth. [ 1 / 1 ]	Acacia pendula A.Cunn. ex G.Don [ 1 / 2 ]	Acacia pruinosa A.Cunn. ex Benth. [ 1 / 1 ]	Acacia pustula Maiden & Blakely [ 1 / 1 ]	Acacia resinicostata Pedley [ 1 / 2 ]	Acacia sertiformis A.Cunn. [ 1 / 1 ]	Acacia uncifera Benth. [ 1 / 1 ]	Acacia viscidula Benth. [ 1 / 1 ]
-28.0,-27.0	+151.0,+152.0	2000-2017	9	10	18	Acacia deanei (R.T.Baker) M.B.Welch, Coombs & McGlynn [ 2 / 3 ]	Acacia caroleae Pedley [ 1 / 2 ]	Acacia complanata A.Cunn. ex Benth. [ 1 / 4 ]	Acacia conferta A.Cunn. ex Benth. [ 1 / 2 ]	Acacia implexa Benth. [ 1 / 1 ]	Acacia maidenii F.Muell. [ 1 / 3 ]	Acacia melvillei Pedley [ 1 / 1 ]	Acacia neriifolia A.Cunn. ex Benth. [ 1 / 1 ]	Acacia salicina Lindl. [ 1 / 1 ]
-28.0,-27.0	+152.0,+153.0	UNSPECIFIED	23	37	126	Acacia glaucocarpa Maiden & Blakely [ 5 / 14 ]	Acacia concurrens Pedley [ 3 / 14 ]	Acacia fasciculifera F.Muell. ex Benth. [ 3 / 5 ]	Acacia melanoxylon R.Br. [ 3 / 7 ]	Acacia blakei Pedley [ 2 / 2 ]	Acacia complanata A.Cunn. ex Benth. [ 2 / 8 ]	Acacia harpophylla F.Muell. ex Benth. [ 2 / 2 ]	Acacia julifera Benth. [ 2 / 17 ]	Acacia amblygona A.Cunn. ex Benth. [ 1 / 2 ]	Acacia baeuerlenii Maiden & R.T.Baker [ 1 / 3 ]	Acacia bakeri Maiden [ 1 / 1 ]	Acacia excelsa Benth. [ 1 / 4 ]	Acacia falcata Willd. [ 1 / 2 ]	Acacia holosericea A.Cunn. ex G.Don [ 1 / 4 ]	Acacia irrorata Sieber ex Spreng. [ 1 / 1 ]	Acacia juncifolia Benth. [ 1 / 1 ]	Acacia latisepala Pedley [ 1 / 5 ]	Acacia leichhardtii Benth. [ 1 / 6 ]	Acacia podalyriifolia A.Cunn. ex G.Don [ 1 / 1 ]	Acacia quadrilateralis DC. [ 1 / 21 ]	Acacia salicina Lindl. [ 1 / 2 ]	Acacia spectabilis A.Cunn. ex Benth. [ 1 / 2 ]	Acacia ulicifolia (Salisb.) Court [ 1 / 2 ]
-28.0,-27.0	+152.0,+153.0	1500-1899	11	14	19	Acacia disparrima M.W.McDonald & Maslin [ 4 / 7 ]	Acacia concurrens Pedley [ 1 / 1 ]	Acacia falcata Willd. [ 1 / 1 ]	Acacia glaucocarpa Maiden & Blakely [ 1 / 2 ]	Acacia granitica Maiden [ 1 / 1 ]	Acacia harpophylla F.Muell. ex Benth. [ 1 / 1 ]	Acacia implexa Benth. [ 1 / 2 ]	Acacia irrorata Sieber ex Spreng. [ 1 / 1 ]	Acacia longifolia (Andrews) Willd. [ 1 / 1 ]	Acacia longissima H.L.Wendl. [ 1 / 1 ]	Acacia penninervis Sieber ex DC. [ 1 / 1 ]
-28.0,-27.0	+152.0,+153.0	1900-1969	33	111	164	Acacia concurrens Pedley [ 14 / 23 ]	Acacia fimbriata A.Cunn. ex G.Don [ 11 / 17 ]	Acacia julifera Benth. [ 10 / 11 ]	Acacia maidenii F.Muell. [ 8 / 9 ]	Acacia neriifolia A.Cunn. ex Benth. [ 7 / 8 ]	Acacia glaucocarpa Maiden & Blakely [ 6 / 9 ]	Acacia harpophylla F.Muell. ex Benth. [ 5 / 7 ]	Acacia irrorata Sieber ex Spreng. [ 5 / 7 ]	Acacia leiocalyx (Domin) Pedley [ 4 / 11 ]	Acacia penninervis Sieber ex DC. [ 4 / 4 ]	Acacia juncifolia Benth. [ 3 / 6 ]	Acacia leichhardtii Benth. [ 3 / 6 ]	Acacia baeuerlenii Maiden & R.T.Baker [ 2 / 3 ]	Acacia complanata A.Cunn. ex Benth. [ 2 / 3 ]	Acacia conferta A.Cunn. ex Benth. [ 2 / 2 ]	Acacia disparrima M.W.McDonald & Maslin [ 2 / 2 ]	Acacia hispidula (Sm.) Willd. [ 2 / 4 ]	Acacia implexa Benth. [ 2 / 3 ]	Acacia loroloba Tindale [ 2 / 3 ]	Acacia melanoxylon R.Br. [ 2 / 5 ]	Acacia podalyriifolia A.Cunn. ex G.Don [ 2 / 3 ]	Acacia quadrilateralis DC. [ 2 / 2 ]	Acacia acrionastes Pedley [ 1 / 3 ]	Acacia amblygona A.Cunn. ex Benth. [ 1 / 1 ]	Acacia aulacocarpa A.Cunn. ex Benth. [ 1 / 1 ]	Acacia decurrens Willd. [ 1 / 1 ]	Acacia hubbardiana Pedley [ 1 / 1 ]	Acacia ixiophylla Benth. [ 1 / 1 ]	Acacia longissima H.L.Wendl. [ 1 / 1 ]	Acacia oshanesii F.Muell. & Maiden [ 1 / 1 ]	Acacia pycnostachya F.Muell. ex Benth. [ 1 / 2 ]	Acacia salicina Lindl. [ 1 / 3 ]	Acacia ulicifolia (Salisb.) Court [ 1 / 1 ]
-28.0,-27.0	+152.0,+153.0	1970-1999	49	149	312	Acacia concurrens Pedley [ 21 / 34 ]	Acacia fimbriata A.Cunn. ex G.Don [ 14 / 22 ]	Acacia acrionastes Pedley [ 8 / 27 ]	Acacia maidenii F.Muell. [ 8 / 18 ]	Acacia penninervis Sieber ex DC. [ 6 / 11 ]	Acacia podalyriifolia A.Cunn. ex G.Don [ 6 / 18 ]	Acacia disparrima M.W.McDonald & Maslin [ 5 / 12 ]	Acacia fasciculifera F.Muell. ex Benth. [ 5 / 7 ]	Acacia julifera Benth. [ 5 / 8 ]	Acacia salicina Lindl. [ 5 / 8 ]	Acacia falcata Willd. [ 4 / 7 ]	Acacia neriifolia A.Cunn. ex Benth. [ 4 / 5 ]	Acacia blakei Pedley [ 3 / 7 ]	Acacia harpophylla F.Muell. ex Benth. [ 3 / 5 ]	Acacia irrorata Sieber ex Spreng. [ 3 / 9 ]	Acacia quadrilateralis DC. [ 3 / 5 ]	Acacia aulacocarpa A.Cunn. ex Benth. [ 2 / 2 ]	Acacia baeuerlenii Maiden & R.T.Baker [ 2 / 5 ]	Acacia bakeri Maiden [ 2 / 4 ]	Acacia brachycarpa Pedley [ 2 / 2 ]	Acacia decora Rchb. [ 2 / 2 ]	Acacia glaucocarpa Maiden & Blakely [ 2 / 4 ]	Acacia granitica Maiden [ 2 / 3 ]	Acacia implexa Benth. [ 2 / 2 ]	Acacia juncifolia Benth. [ 2 / 7 ]	Acacia leichhardtii Benth. [ 2 / 7 ]	Acacia leiocalyx (Domin) Pedley [ 2 / 2 ]	Acacia montana Benth. [ 2 / 3 ]	Acacia myrtifolia (Sm.) Willd. [ 2 / 5 ]	Acacia aneura F.Muell. ex Benth. [ 1 / 2 ]	Acacia buxifolia A.Cunn. [ 1 / 15 ]	Acacia complanata A.Cunn. ex Benth. [ 1 / 3 ]	Acacia crassa Pedley [ 1 / 1 ]	Acacia decurrens Willd. [ 1 / 1 ]	Acacia gittinsii Pedley [ 1 / 3 ]	Acacia johnsonii Pedley [ 1 / 1 ]	Acacia jucunda Maiden & Blakely [ 1 / 10 ]	Acacia leucoclada Tindale [ 1 / 1 ]	Acacia linearifolia A.Cunn. ex Maiden & Blakely [ 1 / 1 ]	Acacia linifolia (Vent.) Willd. [ 1 / 1 ]	Acacia loroloba Tindale [ 1 / 2 ]	Acacia melanoxylon R.Br. [ 1 / 1 ]	Acacia paradoxa DC. [ 1 / 3 ]	Acacia pruinosa A.Cunn. ex Benth. [ 1 / 9 ]	Acacia pustula Maiden & Blakely [ 1 / 2 ]	Acacia spectabilis A.Cunn. ex Benth. [ 1 / 1 ]	Acacia suaveolens (Sm.) Willd. [ 1 / 1 ]	Acacia ulicifolia (Salisb.) Court [ 1 / 2 ]	Acacia venulosa Benth. [ 1 / 1 ]
-28.0,-27.0	+152.0,+153.0	2000-2017	21	38	103	Acacia penninervis Sieber ex DC. [ 6 / 27 ]	Acacia harpophylla F.Muell. ex Benth. [ 4 / 5 ]	Acacia disparrima M.W.McDonald & Maslin [ 3 / 5 ]	Acacia brunioides A.Cunn. ex G.Don [ 2 / 2 ]	Acacia decora Rchb. [ 2 / 18 ]	Acacia glaucocarpa Maiden & Blakely [ 2 / 3 ]	Acacia leiocalyx (Domin) Pedley [ 2 / 4 ]	Acacia maidenii F.Muell. [ 2 / 13 ]	Acacia melanoxylon R.Br. [ 2 / 5 ]	Acacia podalyriifolia A.Cunn. ex G.Don [ 2 / 3 ]	Acacia acrionastes Pedley [ 1 / 1 ]	Acacia blakei Pedley [ 1 / 1 ]	Acacia complanata A.Cunn. ex Benth. [ 1 / 1 ]	Acacia concurrens Pedley [ 1 / 3 ]	Acacia excelsa Benth. [ 1 / 1 ]	Acacia irrorata Sieber ex Spreng. [ 1 / 3 ]	Acacia ixiophylla Benth. [ 1 / 1 ]	Acacia leichhardtii Benth. [ 1 / 3 ]	Acacia quadrilateralis DC. [ 1 / 1 ]	Acacia salicina Lindl. [ 1 / 2 ]	Acacia stricta (Andrews) Willd. [ 1 / 1 ]
-28.0,-27.0	+153.0,+154.0	UNSPECIFIED	18	22	126	Acacia bakeri Maiden [ 2 / 4 ]	Acacia disparrima M.W.McDonald & Maslin [ 2 / 42 ]	Acacia maidenii F.Muell. [ 2 / 3 ]	Acacia penninervis Sieber ex DC. [ 2 / 3 ]	Acacia amblygona A.Cunn. ex Benth. [ 1 / 1 ]	Acacia brownii (Poir.) Steud. [ 1 / 6 ]	Acacia complanata A.Cunn. ex Benth. [ 1 / 1 ]	Acacia fimbriata A.Cunn. ex G.Don [ 1 / 1 ]	Acacia hispidula (Sm.) Willd. [ 1 / 1 ]	Acacia hubbardiana Pedley [ 1 / 30 ]	Acacia leiocalyx (Domin) Pedley [ 1 / 1 ]	Acacia melanoxylon R.Br. [ 1 / 3 ]	Acacia neriifolia A.Cunn. ex Benth. [ 1 / 2 ]	Acacia obtusifolia A.Cunn. [ 1 / 1 ]	Acacia podalyriifolia A.Cunn. ex G.Don [ 1 / 4 ]	Acacia quadrilateralis DC. [ 1 / 11 ]	Acacia stenophylla A.Cunn. ex Benth. [ 1 / 5 ]	Acacia ulicifolia (Salisb.) Court [ 1 / 7 ]
-28.0,-27.0	+153.0,+154.0	1500-1899	9	11	15	Acacia falciformis DC. [ 2 / 2 ]	Acacia maidenii F.Muell. [ 2 / 2 ]	Acacia complanata A.Cunn. ex Benth. [ 1 / 1 ]	Acacia disparrima M.W.McDonald & Maslin [ 1 / 1 ]	Acacia hubbardiana Pedley [ 1 / 2 ]	Acacia implexa Benth. [ 1 / 1 ]	Acacia leiocalyx (Domin) Pedley [ 1 / 1 ]	Acacia melanoxylon R.Br. [ 1 / 1 ]	Acacia perangusta (C.T.White) Pedley [ 1 / 4 ]
